datetime,symbol,open,high,low,close,volume
2025-03-24 23:30:00,CBOT:YM1!,42867.0,42888.0,42865.0,42885.0,117.0
2025-03-24 23:45:00,CBOT:YM1!,42884.0,42886.0,42875.0,42877.0,73.0
2025-03-25 00:00:00,CBOT:YM1!,42878.0,42883.0,42854.0,42857.0,191.0
2025-03-25 00:15:00,CBOT:YM1!,42856.0,42872.0,42839.0,42856.0,447.0
2025-03-25 00:30:00,CBOT:YM1!,42856.0,42863.0,42850.0,42858.0,134.0
2025-03-25 00:45:00,CBOT:YM1!,42857.0,42880.0,42856.0,42880.0,175.0
2025-03-25 01:00:00,CBOT:YM1!,42877.0,42891.0,42868.0,42886.0,140.0
2025-03-25 01:15:00,CBOT:YM1!,42885.0,42891.0,42875.0,42882.0,92.0
2025-03-25 01:30:00,CBOT:YM1!,42879.0,42890.0,42873.0,42886.0,171.0
2025-03-25 01:45:00,CBOT:YM1!,42889.0,42889.0,42876.0,42876.0,90.0
2025-03-25 02:00:00,CBOT:YM1!,42874.0,42876.0,42846.0,42848.0,145.0
2025-03-25 02:15:00,CBOT:YM1!,42848.0,42858.0,42846.0,42858.0,79.0
2025-03-25 02:30:00,CBOT:YM1!,42857.0,42860.0,42851.0,42856.0,50.0
2025-03-25 02:45:00,CBOT:YM1!,42857.0,42858.0,42845.0,42858.0,114.0
2025-03-25 03:00:00,CBOT:YM1!,42857.0,42863.0,42853.0,42860.0,65.0
2025-03-25 03:15:00,CBOT:YM1!,42858.0,42858.0,42842.0,42843.0,111.0
2025-03-25 03:30:00,CBOT:YM1!,42843.0,42847.0,42837.0,42844.0,65.0
2025-03-25 03:45:00,CBOT:YM1!,42841.0,42841.0,42833.0,42839.0,61.0
2025-03-25 04:00:00,CBOT:YM1!,42839.0,42841.0,42834.0,42834.0,38.0
2025-03-25 04:15:00,CBOT:YM1!,42834.0,42836.0,42830.0,42832.0,45.0
2025-03-25 04:30:00,CBOT:YM1!,42833.0,42840.0,42831.0,42837.0,32.0
2025-03-25 04:45:00,CBOT:YM1!,42834.0,42836.0,42830.0,42830.0,34.0
2025-03-25 04:45:00,CBOT:YM1!,42834.0,42836.0,42832.0,42835.0,10.0
2025-03-25 05:00:00,CBOT:YM1!,42832.0,42832.0,42822.0,42831.0,152.0
2025-03-25 05:15:00,CBOT:YM1!,42832.0,42837.0,42830.0,42832.0,78.0
2025-03-25 05:30:00,CBOT:YM1!,42831.0,42832.0,42825.0,42826.0,86.0
2025-03-25 05:45:00,CBOT:YM1!,42827.0,42833.0,42826.0,42831.0,65.0
2025-03-25 06:00:00,CBOT:YM1!,42830.0,42831.0,42819.0,42823.0,149.0
2025-03-25 06:15:00,CBOT:YM1!,42823.0,42826.0,42814.0,42816.0,166.0
2025-03-25 06:30:00,CBOT:YM1!,42816.0,42824.0,42809.0,42819.0,157.0
2025-03-25 06:45:00,CBOT:YM1!,42819.0,42832.0,42815.0,42832.0,113.0
2025-03-25 07:00:00,CBOT:YM1!,42832.0,42868.0,42829.0,42858.0,410.0
2025-03-25 07:15:00,CBOT:YM1!,42858.0,42862.0,42847.0,42849.0,190.0
2025-03-25 07:30:00,CBOT:YM1!,42850.0,42850.0,42827.0,42828.0,228.0
2025-03-25 07:45:00,CBOT:YM1!,42828.0,42833.0,42813.0,42814.0,328.0
2025-03-25 08:00:00,CBOT:YM1!,42813.0,42838.0,42811.0,42829.0,1090.0
2025-03-25 08:15:00,CBOT:YM1!,42828.0,42842.0,42808.0,42832.0,976.0
2025-03-25 08:30:00,CBOT:YM1!,42829.0,42852.0,42823.0,42840.0,405.0
2025-03-25 08:45:00,CBOT:YM1!,42842.0,42850.0,42836.0,42845.0,367.0
2025-03-25 09:00:00,CBOT:YM1!,42846.0,42849.0,42823.0,42837.0,363.0
2025-03-25 09:15:00,CBOT:YM1!,42836.0,42843.0,42832.0,42837.0,301.0
2025-03-25 09:30:00,CBOT:YM1!,42838.0,42863.0,42835.0,42861.0,425.0
2025-03-25 09:45:00,CBOT:YM1!,42861.0,42865.0,42853.0,42860.0,286.0
2025-03-25 10:00:00,CBOT:YM1!,42858.0,42862.0,42824.0,42847.0,371.0
2025-03-25 10:15:00,CBOT:YM1!,42847.0,42896.0,42847.0,42890.0,465.0
2025-03-25 10:30:00,CBOT:YM1!,42890.0,42892.0,42860.0,42876.0,349.0
2025-03-25 10:45:00,CBOT:YM1!,42877.0,42891.0,42871.0,42890.0,325.0
2025-03-25 10:45:00,CBOT:YM1!,42877.0,42885.0,42871.0,42881.0,164.0
2025-03-25 11:00:00,CBOT:YM1!,42889.0,42906.0,42872.0,42898.0,1101.0
2025-03-25 11:15:00,CBOT:YM1!,42899.0,42913.0,42891.0,42913.0,275.0
2025-03-25 11:30:00,CBOT:YM1!,42914.0,42937.0,42913.0,42936.0,486.0
2025-03-25 11:45:00,CBOT:YM1!,42936.0,42964.0,42933.0,42962.0,674.0
2025-03-25 12:00:00,CBOT:YM1!,42962.0,42987.0,42962.0,42971.0,882.0
2025-03-25 12:15:00,CBOT:YM1!,42966.0,42972.0,42953.0,42970.0,342.0
2025-03-25 12:30:00,CBOT:YM1!,42971.0,42999.0,42969.0,42993.0,742.0
2025-03-25 12:45:00,CBOT:YM1!,42992.0,42994.0,42964.0,42973.0,634.0
2025-03-25 13:00:00,CBOT:YM1!,42974.0,43005.0,42970.0,42993.0,974.0
2025-03-25 13:15:00,CBOT:YM1!,42992.0,43009.0,42946.0,42964.0,1103.0
2025-03-25 13:30:00,CBOT:YM1!,42964.0,43024.0,42886.0,42921.0,9039.0
2025-03-25 13:45:00,CBOT:YM1!,42921.0,42934.0,42850.0,42854.0,2882.0
2025-03-25 14:00:00,CBOT:YM1!,42863.0,42907.0,42817.0,42867.0,3519.0
2025-03-25 14:15:00,CBOT:YM1!,42866.0,42942.0,42859.0,42936.0,3229.0
2025-03-25 14:30:00,CBOT:YM1!,42936.0,42992.0,42933.0,42976.0,3314.0
2025-03-25 14:45:00,CBOT:YM1!,42976.0,43003.0,42952.0,42980.0,2707.0
2025-03-25 15:00:00,CBOT:YM1!,42981.0,43003.0,42976.0,42996.0,1475.0
2025-03-25 15:15:00,CBOT:YM1!,42996.0,42996.0,42967.0,42979.0,1098.0
2025-03-25 15:30:00,CBOT:YM1!,42980.0,42981.0,42943.0,42958.0,1161.0
2025-03-25 15:45:00,CBOT:YM1!,42957.0,42963.0,42853.0,42873.0,1977.0
2025-03-25 16:00:00,CBOT:YM1!,42874.0,42883.0,42848.0,42880.0,1711.0
2025-03-25 16:15:00,CBOT:YM1!,42880.0,42890.0,42846.0,42865.0,963.0
2025-03-25 16:30:00,CBOT:YM1!,42864.0,42876.0,42832.0,42867.0,1164.0
2025-03-25 16:45:00,CBOT:YM1!,42869.0,42902.0,42853.0,42902.0,1106.0
2025-03-25 16:45:00,CBOT:YM1!,42869.0,42890.0,42853.0,42879.0,493.0
2025-03-25 17:00:00,CBOT:YM1!,42902.0,42927.0,42900.0,42903.0,1603.0
2025-03-25 17:15:00,CBOT:YM1!,42904.0,42905.0,42846.0,42863.0,1750.0
2025-03-25 17:30:00,CBOT:YM1!,42863.0,42895.0,42855.0,42883.0,1333.0
2025-03-25 17:45:00,CBOT:YM1!,42883.0,42886.0,42826.0,42827.0,1383.0
2025-03-25 18:00:00,CBOT:YM1!,42827.0,42855.0,42791.0,42853.0,1997.0
2025-03-25 18:15:00,CBOT:YM1!,42854.0,42873.0,42827.0,42840.0,1643.0
2025-03-25 18:30:00,CBOT:YM1!,42844.0,42857.0,42807.0,42821.0,1316.0
2025-03-25 18:45:00,CBOT:YM1!,42819.0,42828.0,42789.0,42797.0,924.0
2025-03-25 19:00:00,CBOT:YM1!,42795.0,42855.0,42791.0,42822.0,1622.0
2025-03-25 19:15:00,CBOT:YM1!,42822.0,42845.0,42811.0,42814.0,1171.0
2025-03-25 19:30:00,CBOT:YM1!,42813.0,42870.0,42765.0,42859.0,3293.0
2025-03-25 19:45:00,CBOT:YM1!,42860.0,42933.0,42852.0,42906.0,4761.0
2025-03-25 20:00:00,CBOT:YM1!,42906.0,42926.0,42903.0,42914.0,1288.0
2025-03-25 20:15:00,CBOT:YM1!,42913.0,42923.0,42905.0,42922.0,290.0
2025-03-25 20:30:00,CBOT:YM1!,42920.0,42938.0,42916.0,42927.0,195.0
2025-03-25 20:45:00,CBOT:YM1!,42927.0,42932.0,42916.0,42922.0,392.0
2025-03-25 22:00:00,CBOT:YM1!,42927.0,42950.0,42901.0,42930.0,253.0
2025-03-25 22:15:00,CBOT:YM1!,42931.0,42933.0,42922.0,42922.0,88.0
2025-03-25 22:30:00,CBOT:YM1!,42922.0,42922.0,42902.0,42911.0,139.0
2025-03-25 22:45:00,CBOT:YM1!,42909.0,42919.0,42909.0,42913.0,80.0
2025-03-25 22:45:00,CBOT:YM1!,42909.0,42919.0,42909.0,42918.0,36.0
2025-03-25 23:00:00,CBOT:YM1!,42914.0,42925.0,42910.0,42916.0,100.0
2025-03-25 23:15:00,CBOT:YM1!,42918.0,42919.0,42910.0,42918.0,53.0
2025-03-25 23:30:00,CBOT:YM1!,42918.0,42929.0,42910.0,42926.0,111.0
2025-03-25 23:45:00,CBOT:YM1!,42925.0,42934.0,42917.0,42920.0,78.0
2025-03-26 00:00:00,CBOT:YM1!,42919.0,42923.0,42907.0,42920.0,178.0
2025-03-26 00:15:00,CBOT:YM1!,42923.0,42932.0,42921.0,42931.0,135.0
2025-03-26 00:30:00,CBOT:YM1!,42928.0,42962.0,42927.0,42962.0,331.0
2025-03-26 00:45:00,CBOT:YM1!,42961.0,42962.0,42948.0,42950.0,375.0
2025-03-26 01:00:00,CBOT:YM1!,42949.0,42949.0,42935.0,42946.0,122.0
2025-03-26 01:15:00,CBOT:YM1!,42945.0,42948.0,42932.0,42932.0,105.0
2025-03-26 01:30:00,CBOT:YM1!,42933.0,42935.0,42929.0,42933.0,92.0
2025-03-26 01:45:00,CBOT:YM1!,42933.0,42936.0,42923.0,42928.0,94.0
2025-03-26 02:00:00,CBOT:YM1!,42928.0,42931.0,42919.0,42919.0,98.0
2025-03-26 02:15:00,CBOT:YM1!,42919.0,42921.0,42890.0,42897.0,239.0
2025-03-26 02:30:00,CBOT:YM1!,42897.0,42904.0,42890.0,42903.0,484.0
2025-03-26 02:45:00,CBOT:YM1!,42904.0,42914.0,42902.0,42913.0,112.0
2025-03-26 03:00:00,CBOT:YM1!,42912.0,42914.0,42906.0,42907.0,69.0
2025-03-26 03:15:00,CBOT:YM1!,42906.0,42912.0,42906.0,42906.0,42.0
2025-03-26 03:30:00,CBOT:YM1!,42905.0,42907.0,42895.0,42897.0,544.0
2025-03-26 03:45:00,CBOT:YM1!,42898.0,42911.0,42892.0,42910.0,194.0
2025-03-26 04:00:00,CBOT:YM1!,42911.0,42915.0,42903.0,42906.0,159.0
2025-03-26 04:15:00,CBOT:YM1!,42904.0,42909.0,42901.0,42904.0,75.0
2025-03-26 04:30:00,CBOT:YM1!,42905.0,42913.0,42903.0,42913.0,50.0
2025-03-26 04:45:00,CBOT:YM1!,42912.0,42915.0,42908.0,42913.0,79.0
2025-03-26 04:45:00,CBOT:YM1!,42912.0,42914.0,42908.0,42914.0,15.0
2025-03-26 05:00:00,CBOT:YM1!,42915.0,42917.0,42905.0,42907.0,416.0
2025-03-26 05:15:00,CBOT:YM1!,42907.0,42912.0,42900.0,42901.0,116.0
2025-03-26 05:30:00,CBOT:YM1!,42899.0,42905.0,42892.0,42894.0,60.0
2025-03-26 05:45:00,CBOT:YM1!,42891.0,42895.0,42866.0,42869.0,166.0
2025-03-26 06:00:00,CBOT:YM1!,42867.0,42878.0,42860.0,42868.0,255.0
2025-03-26 06:15:00,CBOT:YM1!,42869.0,42876.0,42857.0,42857.0,155.0
2025-03-26 06:30:00,CBOT:YM1!,42857.0,42870.0,42852.0,42868.0,111.0
2025-03-26 06:45:00,CBOT:YM1!,42869.0,42877.0,42864.0,42876.0,181.0
2025-03-26 07:00:00,CBOT:YM1!,42876.0,42895.0,42874.0,42887.0,227.0
2025-03-26 07:15:00,CBOT:YM1!,42888.0,42913.0,42888.0,42913.0,157.0
2025-03-26 07:30:00,CBOT:YM1!,42912.0,42917.0,42904.0,42906.0,149.0
2025-03-26 07:45:00,CBOT:YM1!,42907.0,42910.0,42874.0,42878.0,192.0
2025-03-26 08:00:00,CBOT:YM1!,42877.0,42899.0,42848.0,42870.0,1095.0
2025-03-26 08:15:00,CBOT:YM1!,42871.0,42875.0,42847.0,42862.0,341.0
2025-03-26 08:30:00,CBOT:YM1!,42861.0,42891.0,42861.0,42882.0,308.0
2025-03-26 08:45:00,CBOT:YM1!,42881.0,42882.0,42845.0,42851.0,307.0
2025-03-26 09:00:00,CBOT:YM1!,42853.0,42880.0,42846.0,42872.0,424.0
2025-03-26 09:15:00,CBOT:YM1!,42873.0,42875.0,42845.0,42857.0,268.0
2025-03-26 09:30:00,CBOT:YM1!,42860.0,42871.0,42844.0,42846.0,405.0
2025-03-26 09:45:00,CBOT:YM1!,42846.0,42866.0,42832.0,42834.0,394.0
2025-03-26 10:00:00,CBOT:YM1!,42833.0,42855.0,42829.0,42854.0,499.0
2025-03-26 10:15:00,CBOT:YM1!,42853.0,42873.0,42853.0,42869.0,420.0
2025-03-26 10:30:00,CBOT:YM1!,42868.0,42894.0,42867.0,42884.0,544.0
2025-03-26 10:45:00,CBOT:YM1!,42883.0,42915.0,42883.0,42912.0,374.0
2025-03-26 10:45:00,CBOT:YM1!,42883.0,42896.0,42883.0,42891.0,67.0
2025-03-26 11:00:00,CBOT:YM1!,42914.0,42923.0,42903.0,42918.0,328.0
2025-03-26 11:15:00,CBOT:YM1!,42918.0,42941.0,42911.0,42934.0,382.0
2025-03-26 11:30:00,CBOT:YM1!,42935.0,42949.0,42930.0,42943.0,285.0
2025-03-26 11:45:00,CBOT:YM1!,42945.0,42960.0,42945.0,42954.0,329.0
2025-03-26 12:00:00,CBOT:YM1!,42953.0,42955.0,42928.0,42933.0,570.0
2025-03-26 12:15:00,CBOT:YM1!,42935.0,42941.0,42925.0,42938.0,488.0
2025-03-26 12:30:00,CBOT:YM1!,42939.0,42991.0,42926.0,42987.0,966.0
2025-03-26 12:45:00,CBOT:YM1!,42988.0,42996.0,42965.0,42976.0,1112.0
2025-03-26 13:00:00,CBOT:YM1!,42975.0,43012.0,42958.0,43006.0,1163.0
2025-03-26 13:15:00,CBOT:YM1!,43007.0,43010.0,42919.0,42957.0,1783.0
2025-03-26 13:30:00,CBOT:YM1!,42956.0,43148.0,42956.0,43127.0,8769.0
2025-03-26 13:45:00,CBOT:YM1!,43127.0,43141.0,43027.0,43059.0,4385.0
2025-03-26 14:00:00,CBOT:YM1!,43059.0,43123.0,43020.0,43114.0,5332.0
2025-03-26 14:15:00,CBOT:YM1!,43115.0,43130.0,43033.0,43052.0,3256.0
2025-03-26 14:30:00,CBOT:YM1!,43047.0,43116.0,43042.0,43115.0,1898.0
2025-03-26 14:45:00,CBOT:YM1!,43111.0,43117.0,43066.0,43081.0,1981.0
2025-03-26 15:00:00,CBOT:YM1!,43084.0,43114.0,43058.0,43065.0,1500.0
2025-03-26 15:15:00,CBOT:YM1!,43063.0,43067.0,42910.0,42924.0,3218.0
2025-03-26 15:30:00,CBOT:YM1!,42923.0,42980.0,42921.0,42937.0,1735.0
2025-03-26 15:45:00,CBOT:YM1!,42936.0,42938.0,42810.0,42856.0,4080.0
2025-03-26 16:00:00,CBOT:YM1!,42858.0,42877.0,42832.0,42854.0,2070.0
2025-03-26 16:15:00,CBOT:YM1!,42852.0,42892.0,42836.0,42886.0,1767.0
2025-03-26 16:30:00,CBOT:YM1!,42887.0,42911.0,42840.0,42848.0,1669.0
2025-03-26 16:45:00,CBOT:YM1!,42848.0,42886.0,42784.0,42799.0,2009.0
2025-03-26 16:45:00,CBOT:YM1!,42848.0,42886.0,42842.0,42860.0,574.0
2025-03-26 17:00:00,CBOT:YM1!,42796.0,42847.0,42790.0,42819.0,1983.0
2025-03-26 17:15:00,CBOT:YM1!,42818.0,42821.0,42717.0,42732.0,2726.0
2025-03-26 17:30:00,CBOT:YM1!,42725.0,42772.0,42674.0,42717.0,3747.0
2025-03-26 17:45:00,CBOT:YM1!,42713.0,42737.0,42686.0,42693.0,1655.0
2025-03-26 18:00:00,CBOT:YM1!,42694.0,42782.0,42691.0,42761.0,1825.0
2025-03-26 18:15:00,CBOT:YM1!,42760.0,42795.0,42744.0,42778.0,1753.0
2025-03-26 18:30:00,CBOT:YM1!,42774.0,42792.0,42704.0,42716.0,1501.0
2025-03-26 18:45:00,CBOT:YM1!,42715.0,42738.0,42639.0,42652.0,2166.0
2025-03-26 19:00:00,CBOT:YM1!,42651.0,42687.0,42636.0,42660.0,1505.0
2025-03-26 19:15:00,CBOT:YM1!,42655.0,42738.0,42650.0,42679.0,2059.0
2025-03-26 19:30:00,CBOT:YM1!,42680.0,42733.0,42666.0,42716.0,2058.0
2025-03-26 19:45:00,CBOT:YM1!,42716.0,42805.0,42702.0,42746.0,7143.0
2025-03-26 20:00:00,CBOT:YM1!,42746.0,42763.0,42728.0,42738.0,1526.0
2025-03-26 20:15:00,CBOT:YM1!,42739.0,42740.0,42710.0,42715.0,432.0
2025-03-26 20:30:00,CBOT:YM1!,42715.0,42717.0,42701.0,42711.0,330.0
2025-03-26 20:45:00,CBOT:YM1!,42710.0,42728.0,42701.0,42728.0,547.0
2025-03-26 22:00:00,CBOT:YM1!,42644.0,42687.0,42543.0,42631.0,1576.0
2025-03-26 22:15:00,CBOT:YM1!,42630.0,42642.0,42574.0,42598.0,967.0
2025-03-26 22:30:00,CBOT:YM1!,42600.0,42635.0,42598.0,42621.0,451.0
2025-03-26 22:45:00,CBOT:YM1!,42622.0,42638.0,42615.0,42619.0,139.0
2025-03-26 22:45:00,CBOT:YM1!,42622.0,42638.0,42609.0,42612.0,204.0
2025-03-26 23:00:00,CBOT:YM1!,42613.0,42626.0,42589.0,42622.0,385.0
2025-03-26 23:15:00,CBOT:YM1!,42624.0,42655.0,42624.0,42640.0,317.0
2025-03-26 23:30:00,CBOT:YM1!,42638.0,42667.0,42638.0,42666.0,282.0
2025-03-26 23:45:00,CBOT:YM1!,42666.0,42694.0,42663.0,42683.0,330.0
2025-03-27 00:00:00,CBOT:YM1!,42681.0,42707.0,42663.0,42690.0,277.0
2025-03-27 00:15:00,CBOT:YM1!,42692.0,42714.0,42670.0,42698.0,235.0
2025-03-27 00:30:00,CBOT:YM1!,42697.0,42719.0,42694.0,42715.0,173.0
2025-03-27 00:45:00,CBOT:YM1!,42713.0,42723.0,42694.0,42700.0,144.0
2025-03-27 01:00:00,CBOT:YM1!,42704.0,42727.0,42699.0,42718.0,144.0
2025-03-27 01:15:00,CBOT:YM1!,42716.0,42723.0,42710.0,42712.0,111.0
2025-03-27 01:30:00,CBOT:YM1!,42713.0,42714.0,42688.0,42712.0,243.0
2025-03-27 01:45:00,CBOT:YM1!,42711.0,42723.0,42704.0,42722.0,131.0
2025-03-27 02:00:00,CBOT:YM1!,42721.0,42748.0,42721.0,42747.0,229.0
2025-03-27 02:15:00,CBOT:YM1!,42746.0,42772.0,42744.0,42764.0,203.0
2025-03-27 02:30:00,CBOT:YM1!,42764.0,42770.0,42754.0,42769.0,134.0
2025-03-27 02:45:00,CBOT:YM1!,42769.0,42769.0,42761.0,42762.0,112.0
2025-03-27 03:00:00,CBOT:YM1!,42762.0,42780.0,42761.0,42768.0,108.0
2025-03-27 03:15:00,CBOT:YM1!,42768.0,42780.0,42764.0,42780.0,144.0
2025-03-27 03:30:00,CBOT:YM1!,42780.0,42803.0,42779.0,42796.0,337.0
2025-03-27 03:45:00,CBOT:YM1!,42797.0,42806.0,42797.0,42803.0,79.0
2025-03-27 04:00:00,CBOT:YM1!,42803.0,42824.0,42798.0,42799.0,343.0
2025-03-27 04:15:00,CBOT:YM1!,42801.0,42815.0,42801.0,42812.0,99.0
2025-03-27 04:30:00,CBOT:YM1!,42810.0,42815.0,42805.0,42811.0,97.0
2025-03-27 04:45:00,CBOT:YM1!,42810.0,42821.0,42807.0,42820.0,131.0
2025-03-27 04:45:00,CBOT:YM1!,42810.0,42815.0,42807.0,42813.0,32.0
2025-03-27 05:00:00,CBOT:YM1!,42819.0,42821.0,42807.0,42814.0,171.0
2025-03-27 05:15:00,CBOT:YM1!,42813.0,42827.0,42812.0,42820.0,120.0
2025-03-27 05:30:00,CBOT:YM1!,42822.0,42855.0,42818.0,42851.0,438.0
2025-03-27 05:45:00,CBOT:YM1!,42850.0,42851.0,42808.0,42812.0,299.0
2025-03-27 06:00:00,CBOT:YM1!,42813.0,42843.0,42807.0,42843.0,188.0
2025-03-27 06:15:00,CBOT:YM1!,42844.0,42871.0,42842.0,42866.0,293.0
2025-03-27 06:30:00,CBOT:YM1!,42866.0,42870.0,42846.0,42846.0,206.0
2025-03-27 06:45:00,CBOT:YM1!,42848.0,42850.0,42819.0,42821.0,296.0
2025-03-27 07:00:00,CBOT:YM1!,42822.0,42836.0,42802.0,42811.0,545.0
2025-03-27 07:15:00,CBOT:YM1!,42811.0,42811.0,42781.0,42791.0,345.0
2025-03-27 07:30:00,CBOT:YM1!,42792.0,42803.0,42762.0,42785.0,438.0
2025-03-27 07:45:00,CBOT:YM1!,42784.0,42795.0,42762.0,42768.0,567.0
2025-03-27 08:00:00,CBOT:YM1!,42770.0,42803.0,42704.0,42743.0,1822.0
2025-03-27 08:00:00,CBOT:YM1!,42770.0,42803.0,42704.0,42743.0,1816.0
2025-03-27 08:15:00,CBOT:YM1!,42744.0,42788.0,42736.0,42788.0,884.0
2025-03-27 08:15:00,CBOT:YM1!,42744.0,42788.0,42736.0,42788.0,856.0
2025-03-27 08:30:00,CBOT:YM1!,42789.0,42825.0,42787.0,42801.0,686.0
2025-03-27 08:45:00,CBOT:YM1!,42800.0,42835.0,42776.0,42834.0,761.0
2025-03-27 09:00:00,CBOT:YM1!,42835.0,42838.0,42796.0,42804.0,535.0
2025-03-27 09:15:00,CBOT:YM1!,42803.0,42835.0,42794.0,42831.0,551.0
2025-03-27 09:30:00,CBOT:YM1!,42831.0,42835.0,42815.0,42823.0,432.0
2025-03-27 09:45:00,CBOT:YM1!,42823.0,42851.0,42823.0,42846.0,607.0
2025-03-27 10:00:00,CBOT:YM1!,42844.0,42873.0,42840.0,42848.0,465.0
2025-03-27 10:15:00,CBOT:YM1!,42848.0,42851.0,42827.0,42833.0,362.0
2025-03-27 10:30:00,CBOT:YM1!,42835.0,42849.0,42823.0,42835.0,217.0
2025-03-27 10:45:00,CBOT:YM1!,42834.0,42834.0,42775.0,42778.0,692.0
2025-03-27 10:45:00,CBOT:YM1!,42834.0,42834.0,42806.0,42807.0,228.0
2025-03-27 11:00:00,CBOT:YM1!,42779.0,42819.0,42764.0,42774.0,1327.0
2025-03-27 11:15:00,CBOT:YM1!,42774.0,42780.0,42729.0,42733.0,626.0
2025-03-27 11:30:00,CBOT:YM1!,42734.0,42788.0,42732.0,42776.0,567.0
2025-03-27 11:45:00,CBOT:YM1!,42780.0,42810.0,42779.0,42799.0,407.0
2025-03-27 12:00:00,CBOT:YM1!,42798.0,42803.0,42764.0,42785.0,498.0
2025-03-27 12:15:00,CBOT:YM1!,42784.0,42798.0,42768.0,42787.0,610.0
2025-03-27 12:30:00,CBOT:YM1!,42784.0,42831.0,42777.0,42782.0,1606.0
2025-03-27 12:45:00,CBOT:YM1!,42780.0,42791.0,42756.0,42777.0,958.0
2025-03-27 13:00:00,CBOT:YM1!,42778.0,42799.0,42733.0,42734.0,1350.0
2025-03-27 13:15:00,CBOT:YM1!,42735.0,42739.0,42674.0,42690.0,2388.0
2025-03-27 13:30:00,CBOT:YM1!,42689.0,42699.0,42459.0,42478.0,8861.0
2025-03-27 13:45:00,CBOT:YM1!,42477.0,42710.0,42477.0,42704.0,7187.0
2025-03-27 14:00:00,CBOT:YM1!,42704.0,42764.0,42658.0,42750.0,4943.0
2025-03-27 14:15:00,CBOT:YM1!,42751.0,42807.0,42728.0,42789.0,3223.0
2025-03-27 14:30:00,CBOT:YM1!,42790.0,42837.0,42766.0,42815.0,3012.0
2025-03-27 14:45:00,CBOT:YM1!,42817.0,42821.0,42734.0,42782.0,2714.0
2025-03-27 15:00:00,CBOT:YM1!,42784.0,42804.0,42736.0,42799.0,2505.0
2025-03-27 15:15:00,CBOT:YM1!,42801.0,42814.0,42717.0,42722.0,1698.0
2025-03-27 15:30:00,CBOT:YM1!,42725.0,42726.0,42615.0,42630.0,2896.0
2025-03-27 15:45:00,CBOT:YM1!,42631.0,42653.0,42604.0,42619.0,1749.0
2025-03-27 16:00:00,CBOT:YM1!,42619.0,42719.0,42610.0,42676.0,2178.0
2025-03-27 16:15:00,CBOT:YM1!,42676.0,42737.0,42668.0,42685.0,1714.0
2025-03-27 16:30:00,CBOT:YM1!,42689.0,42726.0,42656.0,42668.0,1427.0
2025-03-27 16:45:00,CBOT:YM1!,42666.0,42680.0,42570.0,42576.0,963.0
2025-03-27 16:45:00,CBOT:YM1!,42666.0,42680.0,42537.0,42537.0,1985.0
2025-03-27 17:00:00,CBOT:YM1!,42541.0,42636.0,42517.0,42635.0,2051.0
2025-03-27 17:15:00,CBOT:YM1!,42636.0,42648.0,42564.0,42569.0,1671.0
2025-03-27 17:30:00,CBOT:YM1!,42565.0,42602.0,42539.0,42543.0,1419.0
2025-03-27 17:45:00,CBOT:YM1!,42546.0,42602.0,42513.0,42542.0,1445.0
2025-03-27 18:00:00,CBOT:YM1!,42543.0,42678.0,42539.0,42673.0,2062.0
2025-03-27 18:15:00,CBOT:YM1!,42675.0,42688.0,42623.0,42634.0,1473.0
2025-03-27 18:30:00,CBOT:YM1!,42630.0,42690.0,42608.0,42659.0,1942.0
2025-03-27 18:45:00,CBOT:YM1!,42662.0,42706.0,42585.0,42597.0,1598.0
2025-03-27 19:00:00,CBOT:YM1!,42594.0,42705.0,42589.0,42703.0,2056.0
2025-03-27 19:15:00,CBOT:YM1!,42703.0,42770.0,42692.0,42763.0,1609.0
2025-03-27 19:30:00,CBOT:YM1!,42762.0,42766.0,42670.0,42697.0,2575.0
2025-03-27 19:45:00,CBOT:YM1!,42695.0,42720.0,42589.0,42611.0,5921.0
2025-03-27 20:00:00,CBOT:YM1!,42611.0,42649.0,42607.0,42628.0,1657.0
2025-03-27 20:15:00,CBOT:YM1!,42628.0,42634.0,42608.0,42631.0,219.0
2025-03-27 20:30:00,CBOT:YM1!,42629.0,42639.0,42621.0,42632.0,195.0
2025-03-27 20:45:00,CBOT:YM1!,42633.0,42637.0,42615.0,42616.0,395.0
2025-03-27 22:00:00,CBOT:YM1!,42616.0,42627.0,42591.0,42599.0,269.0
2025-03-27 22:15:00,CBOT:YM1!,42598.0,42612.0,42594.0,42605.0,120.0
2025-03-27 22:30:00,CBOT:YM1!,42605.0,42614.0,42602.0,42612.0,66.0
2025-03-27 22:45:00,CBOT:YM1!,42612.0,42614.0,42592.0,42594.0,92.0
2025-03-27 22:45:00,CBOT:YM1!,42612.0,42614.0,42605.0,42607.0,34.0
2025-03-27 23:00:00,CBOT:YM1!,42593.0,42603.0,42552.0,42565.0,337.0
2025-03-27 23:15:00,CBOT:YM1!,42563.0,42578.0,42557.0,42573.0,77.0
2025-03-27 23:30:00,CBOT:YM1!,42574.0,42574.0,42551.0,42566.0,124.0
2025-03-27 23:45:00,CBOT:YM1!,42567.0,42592.0,42566.0,42588.0,156.0
2025-03-28 00:00:00,CBOT:YM1!,42589.0,42592.0,42542.0,42565.0,327.0
2025-03-28 00:15:00,CBOT:YM1!,42565.0,42600.0,42565.0,42596.0,140.0
2025-03-28 00:30:00,CBOT:YM1!,42596.0,42610.0,42592.0,42605.0,157.0
