datetime,symbol,open,high,low,close,volume
2025-04-01 20:30:00,CME_MINI:NQ1!,19585.5,19587.5,19574.75,19583.5,1738.0
2025-04-01 20:45:00,CME_MINI:NQ1!,19583.25,19629.0,19579.75,19598.0,4033.0
2025-04-01 22:00:00,CME_MINI:NQ1!,19600.5,19697.0,19595.25,19652.75,3877.0
2025-04-01 22:15:00,CME_MINI:NQ1!,19652.0,19681.25,19643.0,19668.75,2061.0
2025-04-01 22:30:00,CME_MINI:NQ1!,19668.0,19673.0,19636.0,19654.0,1863.0
2025-04-01 22:45:00,CME_MINI:NQ1!,19654.25,19658.25,19638.0,19643.0,796.0
2025-04-01 23:00:00,CME_MINI:NQ1!,19641.75,19647.75,19631.25,19642.25,976.0
2025-04-01 23:15:00,CME_MINI:NQ1!,19642.0,19661.0,19642.0,19658.5,1128.0
2025-04-01 23:30:00,CME_MINI:NQ1!,19658.0,19666.75,19650.25,19654.75,1073.0
2025-04-01 23:45:00,CME_MINI:NQ1!,19652.75,19659.25,19640.5,19644.75,1044.0
2025-04-02 00:00:00,CME_MINI:NQ1!,19643.75,19646.75,19583.25,19593.75,3470.0
2025-04-02 00:15:00,CME_MINI:NQ1!,19593.75,19612.25,19556.75,19572.75,2687.0
2025-04-02 00:30:00,CME_MINI:NQ1!,19574.5,19591.5,19563.25,19587.75,1709.0
2025-04-02 00:45:00,CME_MINI:NQ1!,19587.5,19593.5,19566.25,19572.0,1128.0
2025-04-02 01:00:00,CME_MINI:NQ1!,19571.0,19582.75,19561.25,19580.0,1373.0
2025-04-02 01:15:00,CME_MINI:NQ1!,19579.75,19589.0,19575.0,19576.75,948.0
2025-04-02 01:30:00,CME_MINI:NQ1!,19576.5,19592.75,19568.0,19585.5,956.0
2025-04-02 01:45:00,CME_MINI:NQ1!,19586.75,19603.0,19579.0,19593.0,924.0
2025-04-02 02:00:00,CME_MINI:NQ1!,19594.5,19598.5,19570.25,19571.25,949.0
2025-04-02 02:15:00,CME_MINI:NQ1!,19570.75,19595.0,19567.75,19590.5,813.0
2025-04-02 02:30:00,CME_MINI:NQ1!,19591.75,19594.5,19577.0,19578.0,691.0
2025-04-02 02:45:00,CME_MINI:NQ1!,19578.0,19585.25,19576.0,19580.25,340.0
2025-04-02 03:00:00,CME_MINI:NQ1!,19579.75,19588.75,19574.25,19576.0,704.0
2025-04-02 03:15:00,CME_MINI:NQ1!,19576.0,19579.75,19571.0,19576.5,373.0
2025-04-02 03:30:00,CME_MINI:NQ1!,19577.25,19581.0,19564.5,19564.5,606.0
2025-04-02 03:45:00,CME_MINI:NQ1!,19564.0,19572.25,19561.0,19570.75,386.0
2025-04-02 03:45:00,CME_MINI:NQ1!,19564.0,19573.5,19561.0,19568.5,561.0
2025-04-02 04:00:00,CME_MINI:NQ1!,19567.75,19573.5,19565.25,19565.75,516.0
2025-04-02 04:15:00,CME_MINI:NQ1!,19565.75,19574.25,19565.0,19569.75,421.0
2025-04-02 04:30:00,CME_MINI:NQ1!,19570.25,19587.75,19567.5,19585.0,652.0
2025-04-02 04:45:00,CME_MINI:NQ1!,19586.0,19591.0,19580.25,19590.0,390.0
2025-04-02 05:00:00,CME_MINI:NQ1!,19590.75,19592.75,19573.5,19575.25,485.0
2025-04-02 05:15:00,CME_MINI:NQ1!,19575.0,19582.5,19566.25,19570.5,555.0
2025-04-02 05:30:00,CME_MINI:NQ1!,19572.0,19584.0,19571.75,19581.5,523.0
2025-04-02 05:45:00,CME_MINI:NQ1!,19582.0,19582.0,19548.0,19557.5,868.0
2025-04-02 06:00:00,CME_MINI:NQ1!,19557.25,19567.75,19544.75,19561.75,1321.0
2025-04-02 06:15:00,CME_MINI:NQ1!,19561.25,19589.75,19556.0,19576.0,1086.0
2025-04-02 06:15:00,CME_MINI:NQ1!,19561.25,19589.75,19556.0,19576.0,1187.0
2025-04-02 06:30:00,CME_MINI:NQ1!,19577.0,19584.0,19564.25,19584.0,934.0
2025-04-02 06:45:00,CME_MINI:NQ1!,19583.25,19583.75,19562.0,19562.75,804.0
2025-04-02 07:00:00,CME_MINI:NQ1!,19563.0,19585.0,19536.25,19545.75,3101.0
2025-04-02 07:15:00,CME_MINI:NQ1!,19547.0,19561.75,19534.0,19546.75,1734.0
2025-04-02 07:30:00,CME_MINI:NQ1!,19547.5,19550.5,19515.0,19519.25,4109.0
2025-04-02 07:45:00,CME_MINI:NQ1!,19520.25,19538.25,19516.0,19535.5,1532.0
2025-04-02 08:00:00,CME_MINI:NQ1!,19535.75,19536.0,19499.0,19517.25,3036.0
2025-04-02 08:15:00,CME_MINI:NQ1!,19515.5,19549.5,19514.5,19544.5,2082.0
2025-04-02 08:30:00,CME_MINI:NQ1!,19543.0,19565.25,19537.5,19549.75,1872.0
2025-04-02 08:45:00,CME_MINI:NQ1!,19549.75,19551.75,19525.5,19530.5,1242.0
2025-04-02 09:00:00,CME_MINI:NQ1!,19529.25,19554.75,19522.75,19537.75,1412.0
2025-04-02 09:15:00,CME_MINI:NQ1!,19537.75,19540.0,19514.75,19520.25,1248.0
2025-04-02 09:30:00,CME_MINI:NQ1!,19519.25,19544.25,19516.0,19541.75,1127.0
2025-04-02 09:45:00,CME_MINI:NQ1!,19541.0,19541.0,19511.5,19515.25,1163.0
2025-04-02 09:45:00,CME_MINI:NQ1!,19541.0,19541.0,19524.25,19525.75,476.0
2025-04-02 10:00:00,CME_MINI:NQ1!,19516.75,19523.75,19456.25,19496.5,5664.0
2025-04-02 10:15:00,CME_MINI:NQ1!,19497.25,19512.5,19462.75,19486.5,2993.0
2025-04-02 10:30:00,CME_MINI:NQ1!,19486.75,19492.0,19453.5,19463.25,2562.0
2025-04-02 10:45:00,CME_MINI:NQ1!,19464.25,19487.25,19461.0,19471.0,2053.0
2025-04-02 11:00:00,CME_MINI:NQ1!,19471.75,19483.0,19446.5,19465.25,2788.0
2025-04-02 11:15:00,CME_MINI:NQ1!,19465.0,19478.25,19456.0,19460.25,1785.0
2025-04-02 11:30:00,CME_MINI:NQ1!,19459.25,19472.0,19438.0,19449.75,2916.0
2025-04-02 11:45:00,CME_MINI:NQ1!,19449.25,19464.5,19424.0,19428.75,3198.0
2025-04-02 12:00:00,CME_MINI:NQ1!,19429.5,19431.5,19372.25,19396.25,10032.0
2025-04-02 12:15:00,CME_MINI:NQ1!,19397.0,19413.0,19343.25,19344.75,8537.0
2025-04-02 12:30:00,CME_MINI:NQ1!,19344.25,19377.75,19344.25,19372.75,5903.0
2025-04-02 12:45:00,CME_MINI:NQ1!,19371.75,19396.75,19369.5,19387.0,5879.0
2025-04-02 13:00:00,CME_MINI:NQ1!,19386.5,19386.5,19351.0,19354.25,7948.0
2025-04-02 13:15:00,CME_MINI:NQ1!,19353.75,19366.0,19319.5,19327.25,7703.0
2025-04-02 13:30:00,CME_MINI:NQ1!,19328.0,19533.75,19316.5,19530.0,49595.0
2025-04-02 13:45:00,CME_MINI:NQ1!,19530.25,19580.5,19523.0,19531.25,31629.0
2025-04-02 14:00:00,CME_MINI:NQ1!,19530.75,19620.75,19491.25,19530.25,37759.0
2025-04-02 14:15:00,CME_MINI:NQ1!,19530.0,19605.0,19520.75,19598.75,25097.0
2025-04-02 14:30:00,CME_MINI:NQ1!,19598.25,19630.0,19560.5,19585.0,24715.0
2025-04-02 14:45:00,CME_MINI:NQ1!,19585.25,19639.75,19582.0,19632.5,20472.0
2025-04-02 15:00:00,CME_MINI:NQ1!,19632.5,19635.25,19583.0,19584.75,20631.0
2025-04-02 15:15:00,CME_MINI:NQ1!,19585.25,19714.0,19578.5,19695.5,27769.0
2025-04-02 15:30:00,CME_MINI:NQ1!,19695.25,19713.0,19665.5,19667.75,17718.0
2025-04-02 15:45:00,CME_MINI:NQ1!,19668.0,19677.0,19611.5,19624.0,11055.0
2025-04-02 15:45:00,CME_MINI:NQ1!,19668.0,19687.5,19611.5,19668.5,22690.0
2025-04-02 16:00:00,CME_MINI:NQ1!,19668.75,19728.75,19658.5,19720.75,15418.0
2025-04-02 16:15:00,CME_MINI:NQ1!,19721.25,19768.25,19716.75,19767.25,16056.0
2025-04-02 16:30:00,CME_MINI:NQ1!,19768.5,19782.0,19736.25,19774.0,17387.0
2025-04-02 16:45:00,CME_MINI:NQ1!,19773.5,19829.0,19755.75,19813.25,25855.0
2025-04-02 17:00:00,CME_MINI:NQ1!,19815.5,19890.25,19810.75,19869.25,23356.0
2025-04-02 17:15:00,CME_MINI:NQ1!,19869.0,19875.5,19829.0,19832.5,17652.0
2025-04-02 17:30:00,CME_MINI:NQ1!,19832.25,19836.25,19757.0,19775.0,21469.0
2025-04-02 17:45:00,CME_MINI:NQ1!,19774.75,19775.0,19718.75,19744.5,21652.0
2025-04-02 18:00:00,CME_MINI:NQ1!,19744.75,19762.25,19666.75,19689.25,22717.0
2025-04-02 18:15:00,CME_MINI:NQ1!,19688.75,19699.0,19612.25,19612.75,18908.0
2025-04-02 18:30:00,CME_MINI:NQ1!,19613.0,19714.25,19604.75,19695.0,21179.0
2025-04-02 18:45:00,CME_MINI:NQ1!,19695.5,19700.5,19605.75,19607.25,17554.0
2025-04-02 19:00:00,CME_MINI:NQ1!,19608.0,19683.25,19608.0,19641.5,16658.0
2025-04-02 19:15:00,CME_MINI:NQ1!,19642.25,19699.0,19621.75,19693.25,15989.0
2025-04-02 19:30:00,CME_MINI:NQ1!,19693.75,19767.5,19665.25,19753.25,18723.0
2025-04-02 19:45:00,CME_MINI:NQ1!,19753.0,19796.0,19738.25,19746.5,29698.0
2025-04-02 20:00:00,CME_MINI:NQ1!,19746.25,19983.5,19692.75,19948.0,24111.0
2025-04-02 20:15:00,CME_MINI:NQ1!,19950.0,20044.25,19370.0,19392.25,36436.0
2025-04-02 20:30:00,CME_MINI:NQ1!,19400.0,19442.75,19076.75,19156.25,24834.0
2025-04-02 20:45:00,CME_MINI:NQ1!,19149.5,19225.5,19090.25,19152.25,12586.0
2025-04-02 22:00:00,CME_MINI:NQ1!,19020.0,19037.0,18874.0,18915.75,9075.0
2025-04-02 22:15:00,CME_MINI:NQ1!,18917.0,18927.0,18819.0,18910.0,9031.0
2025-04-02 22:30:00,CME_MINI:NQ1!,18910.0,18972.0,18885.0,18906.0,5813.0
2025-04-02 22:45:00,CME_MINI:NQ1!,18905.75,18985.0,18899.0,18951.5,4685.0
2025-04-02 23:00:00,CME_MINI:NQ1!,18948.0,18950.25,18852.5,18922.0,4490.0
2025-04-02 23:15:00,CME_MINI:NQ1!,18922.0,18923.5,18868.5,18920.0,3469.0
2025-04-02 23:30:00,CME_MINI:NQ1!,18920.0,18923.25,18864.5,18871.25,2398.0
2025-04-02 23:45:00,CME_MINI:NQ1!,18873.0,18896.0,18845.5,18877.25,3529.0
2025-04-03 00:00:00,CME_MINI:NQ1!,18879.75,18965.75,18879.75,18947.75,3731.0
2025-04-03 00:15:00,CME_MINI:NQ1!,18949.25,19030.0,18942.0,19008.25,4193.0
2025-04-03 00:30:00,CME_MINI:NQ1!,19008.5,19068.5,19004.0,19024.0,4500.0
2025-04-03 00:45:00,CME_MINI:NQ1!,19020.25,19051.75,18975.0,18995.25,3842.0
2025-04-03 01:00:00,CME_MINI:NQ1!,18995.25,19063.75,18993.5,19053.75,2554.0
2025-04-03 01:15:00,CME_MINI:NQ1!,19053.5,19081.75,19017.25,19053.25,2543.0
2025-04-03 01:30:00,CME_MINI:NQ1!,19053.0,19058.5,19015.0,19053.75,2420.0
2025-04-03 01:45:00,CME_MINI:NQ1!,19054.25,19127.75,19052.25,19078.25,3401.0
2025-04-03 02:00:00,CME_MINI:NQ1!,19080.0,19118.5,19070.25,19095.0,2579.0
2025-04-03 02:15:00,CME_MINI:NQ1!,19094.25,19119.25,19060.75,19113.25,2214.0
2025-04-03 02:30:00,CME_MINI:NQ1!,19112.75,19116.5,19064.75,19078.75,1442.0
2025-04-03 02:45:00,CME_MINI:NQ1!,19083.0,19134.75,19075.75,19131.25,2125.0
2025-04-03 03:00:00,CME_MINI:NQ1!,19132.0,19140.0,19085.5,19089.0,1900.0
2025-04-03 03:15:00,CME_MINI:NQ1!,19087.75,19114.25,19084.25,19100.75,892.0
2025-04-03 03:30:00,CME_MINI:NQ1!,19101.75,19121.5,19069.25,19075.75,1142.0
2025-04-03 03:45:00,CME_MINI:NQ1!,19078.25,19105.5,19075.75,19105.0,1014.0
2025-04-03 03:45:00,CME_MINI:NQ1!,19078.25,19100.0,19075.75,19096.0,560.0
2025-04-03 04:00:00,CME_MINI:NQ1!,19105.0,19150.25,19100.0,19133.25,1699.0
2025-04-03 04:15:00,CME_MINI:NQ1!,19134.25,19140.0,19104.0,19105.0,1062.0
2025-04-03 04:30:00,CME_MINI:NQ1!,19105.25,19136.75,19098.25,19124.5,1083.0
2025-04-03 04:45:00,CME_MINI:NQ1!,19125.75,19139.5,19108.0,19124.75,773.0
2025-04-03 05:00:00,CME_MINI:NQ1!,19121.5,19142.25,19112.75,19128.0,1229.0
2025-04-03 05:15:00,CME_MINI:NQ1!,19129.5,19129.5,19075.0,19081.5,1890.0
2025-04-03 05:30:00,CME_MINI:NQ1!,19082.0,19100.25,19052.0,19086.75,2509.0
2025-04-03 05:45:00,CME_MINI:NQ1!,19084.25,19105.0,19038.5,19042.5,2414.0
2025-04-03 06:00:00,CME_MINI:NQ1!,19043.5,19080.75,19023.0,19066.0,2616.0
2025-04-03 06:15:00,CME_MINI:NQ1!,19068.25,19096.75,19045.75,19083.75,2311.0
2025-04-03 06:30:00,CME_MINI:NQ1!,19082.25,19095.0,19061.5,19079.25,1582.0
2025-04-03 06:45:00,CME_MINI:NQ1!,19078.75,19100.0,19038.0,19045.75,2241.0
2025-04-03 07:00:00,CME_MINI:NQ1!,19046.0,19098.5,19027.5,19040.75,4055.0
2025-04-03 07:15:00,CME_MINI:NQ1!,19039.75,19125.0,19025.25,19095.0,4729.0
2025-04-03 07:30:00,CME_MINI:NQ1!,19096.75,19104.0,19048.25,19078.25,2890.0
2025-04-03 07:30:00,CME_MINI:NQ1!,19096.75,19104.0,19048.25,19078.25,2867.0
2025-04-03 07:45:00,CME_MINI:NQ1!,19078.75,19105.75,19048.75,19095.75,2726.0
2025-04-03 08:00:00,CME_MINI:NQ1!,19095.0,19133.75,19076.25,19120.25,3429.0
2025-04-03 08:15:00,CME_MINI:NQ1!,19118.75,19148.0,19114.25,19140.0,2489.0
2025-04-03 08:30:00,CME_MINI:NQ1!,19140.5,19174.0,19134.0,19139.75,3236.0
2025-04-03 08:45:00,CME_MINI:NQ1!,19140.0,19162.75,19121.25,19152.5,2046.0
2025-04-03 09:00:00,CME_MINI:NQ1!,19151.75,19177.0,19102.25,19102.5,2759.0
2025-04-03 09:15:00,CME_MINI:NQ1!,19102.5,19118.25,19073.5,19077.25,2402.0
2025-04-03 09:30:00,CME_MINI:NQ1!,19078.25,19110.0,19074.25,19094.75,1833.0
2025-04-03 09:45:00,CME_MINI:NQ1!,19095.25,19095.25,19017.0,19034.5,4196.0
2025-04-03 09:45:00,CME_MINI:NQ1!,19095.25,19095.25,19032.75,19037.0,2541.0
2025-04-03 10:00:00,CME_MINI:NQ1!,19034.25,19048.0,18988.75,18991.75,3468.0
2025-04-03 10:15:00,CME_MINI:NQ1!,18990.0,19025.0,18974.25,18989.5,3542.0
2025-04-03 10:30:00,CME_MINI:NQ1!,18988.25,19023.75,18980.5,19017.5,2342.0
2025-04-03 10:45:00,CME_MINI:NQ1!,19017.5,19026.5,18948.0,18990.25,4206.0
2025-04-03 11:00:00,CME_MINI:NQ1!,18992.75,19037.0,18962.25,19028.0,5025.0
2025-04-03 11:15:00,CME_MINI:NQ1!,19028.25,19032.5,18965.0,18990.5,3861.0
2025-04-03 11:30:00,CME_MINI:NQ1!,18989.0,19000.0,18958.75,18998.25,3895.0
2025-04-03 11:45:00,CME_MINI:NQ1!,19000.0,19008.25,18971.5,18987.75,2612.0
2025-04-03 12:00:00,CME_MINI:NQ1!,18986.5,19061.25,18961.25,19043.0,5094.0
2025-04-03 12:15:00,CME_MINI:NQ1!,19043.0,19043.0,18973.25,18977.5,4627.0
2025-04-03 12:30:00,CME_MINI:NQ1!,18977.5,18990.75,18904.0,18917.75,8116.0
2025-04-03 12:45:00,CME_MINI:NQ1!,18917.25,18918.25,18845.0,18850.5,18353.0
2025-04-03 13:00:00,CME_MINI:NQ1!,18850.0,18897.5,18830.25,18880.75,11377.0
2025-04-03 13:15:00,CME_MINI:NQ1!,18882.25,18932.25,18856.0,18923.75,11238.0
2025-04-03 13:30:00,CME_MINI:NQ1!,18924.25,19074.25,18911.25,18990.0,52089.0
2025-04-03 13:45:00,CME_MINI:NQ1!,18993.0,19050.0,18940.0,18989.25,36285.0
2025-04-03 14:00:00,CME_MINI:NQ1!,18985.5,19002.25,18869.25,18903.75,33216.0
2025-04-03 14:15:00,CME_MINI:NQ1!,18904.75,18961.0,18856.25,18922.0,34351.0
2025-04-03 14:30:00,CME_MINI:NQ1!,18922.25,18947.75,18831.25,18854.0,28133.0
2025-04-03 14:45:00,CME_MINI:NQ1!,18853.25,18858.25,18762.25,18766.25,31478.0
2025-04-03 15:00:00,CME_MINI:NQ1!,18766.0,18827.25,18720.0,18797.75,28830.0
2025-04-03 15:15:00,CME_MINI:NQ1!,18798.0,18869.25,18794.5,18821.0,25979.0
2025-04-03 15:30:00,CME_MINI:NQ1!,18821.25,18934.75,18815.0,18910.5,27403.0
2025-04-03 15:45:00,CME_MINI:NQ1!,18910.25,18922.25,18837.25,18842.0,12055.0
2025-04-03 15:45:00,CME_MINI:NQ1!,18910.25,18928.75,18835.0,18885.0,22687.0
2025-04-03 16:00:00,CME_MINI:NQ1!,18885.0,18957.25,18878.25,18944.25,19733.0
2025-04-03 16:15:00,CME_MINI:NQ1!,18944.75,18985.0,18917.75,18970.25,19017.0
2025-04-03 16:30:00,CME_MINI:NQ1!,18970.0,18987.75,18888.0,18915.5,18527.0
2025-04-03 16:45:00,CME_MINI:NQ1!,18916.75,18938.0,18858.75,18875.0,15697.0
2025-04-03 17:00:00,CME_MINI:NQ1!,18875.75,18918.5,18860.0,18884.0,14081.0
2025-04-03 17:15:00,CME_MINI:NQ1!,18884.0,18893.0,18823.5,18843.0,11183.0
2025-04-03 17:30:00,CME_MINI:NQ1!,18842.75,18896.75,18829.25,18890.25,13687.0
2025-04-03 17:45:00,CME_MINI:NQ1!,18889.0,18900.0,18812.0,18814.0,12274.0
2025-04-03 18:00:00,CME_MINI:NQ1!,18814.25,18839.25,18772.75,18775.25,13495.0
2025-04-03 18:15:00,CME_MINI:NQ1!,18775.0,18800.25,18761.25,18779.25,13061.0
2025-04-03 18:30:00,CME_MINI:NQ1!,18778.5,18845.25,18754.75,18839.5,20051.0
2025-04-03 18:45:00,CME_MINI:NQ1!,18841.0,18862.0,18812.75,18850.25,14988.0
2025-04-03 19:00:00,CME_MINI:NQ1!,18850.5,18862.75,18803.0,18818.0,16778.0
2025-04-03 19:15:00,CME_MINI:NQ1!,18819.75,18821.5,18716.25,18726.0,21659.0
2025-04-03 19:30:00,CME_MINI:NQ1!,18726.5,18760.5,18692.25,18754.25,20279.0
2025-04-03 19:45:00,CME_MINI:NQ1!,18754.25,18760.75,18664.75,18685.75,48856.0
2025-04-03 20:00:00,CME_MINI:NQ1!,18685.75,18708.75,18668.5,18690.5,17017.0
2025-04-03 20:15:00,CME_MINI:NQ1!,18691.75,18691.75,18618.75,18620.5,5266.0
2025-04-03 20:30:00,CME_MINI:NQ1!,18620.0,18664.25,18614.0,18641.25,4374.0
2025-04-03 20:45:00,CME_MINI:NQ1!,18642.25,18653.25,18635.25,18648.5,2238.0
2025-04-03 22:00:00,CME_MINI:NQ1!,18660.0,18698.0,18644.5,18653.0,2423.0
2025-04-03 22:15:00,CME_MINI:NQ1!,18652.5,18670.25,18588.5,18625.0,2743.0
2025-04-03 22:30:00,CME_MINI:NQ1!,18625.0,18644.75,18619.25,18643.75,1402.0
2025-04-03 22:45:00,CME_MINI:NQ1!,18640.75,18649.5,18627.75,18642.0,786.0
2025-04-03 23:00:00,CME_MINI:NQ1!,18645.0,18652.5,18626.5,18638.25,1158.0
2025-04-03 23:15:00,CME_MINI:NQ1!,18636.25,18664.75,18615.0,18660.5,1808.0
2025-04-03 23:30:00,CME_MINI:NQ1!,18662.0,18675.5,18655.75,18666.25,1034.0
2025-04-03 23:45:00,CME_MINI:NQ1!,18665.5,18686.75,18649.5,18654.25,1505.0
2025-04-04 00:00:00,CME_MINI:NQ1!,18654.0,18713.0,18653.25,18689.25,2562.0
2025-04-04 00:15:00,CME_MINI:NQ1!,18690.0,18704.25,18675.25,18699.25,1667.0
2025-04-04 00:30:00,CME_MINI:NQ1!,18697.0,18700.0,18662.75,18667.25,1279.0
2025-04-04 00:45:00,CME_MINI:NQ1!,18669.5,18675.0,18638.25,18673.75,1815.0
2025-04-04 01:00:00,CME_MINI:NQ1!,18674.25,18686.25,18657.5,18666.0,1652.0
2025-04-04 01:15:00,CME_MINI:NQ1!,18666.5,18700.25,18661.75,18673.75,1842.0
2025-04-04 01:30:00,CME_MINI:NQ1!,18672.75,18677.75,18648.75,18658.75,1167.0
2025-04-04 01:45:00,CME_MINI:NQ1!,18656.75,18673.0,18633.5,18638.5,1662.0
2025-04-04 02:00:00,CME_MINI:NQ1!,18640.75,18678.75,18638.5,18677.0,1352.0
2025-04-04 02:15:00,CME_MINI:NQ1!,18677.25,18680.0,18651.75,18660.75,1080.0
2025-04-04 02:30:00,CME_MINI:NQ1!,18660.25,18675.0,18645.75,18660.0,1091.0
2025-04-04 02:45:00,CME_MINI:NQ1!,18658.25,18664.5,18635.5,18636.0,1044.0
2025-04-04 03:00:00,CME_MINI:NQ1!,18635.75,18638.75,18595.5,18612.0,3370.0
2025-04-04 03:15:00,CME_MINI:NQ1!,18610.75,18615.75,18598.75,18606.5,955.0
2025-04-04 03:30:00,CME_MINI:NQ1!,18607.0,18608.75,18537.0,18547.75,3484.0
2025-04-04 03:45:00,CME_MINI:NQ1!,18547.0,18569.5,18520.0,18537.0,1431.0
2025-04-04 03:45:00,CME_MINI:NQ1!,18547.0,18569.5,18520.0,18561.0,2370.0
2025-04-04 04:00:00,CME_MINI:NQ1!,18561.25,18574.0,18547.0,18562.0,1266.0
2025-04-04 04:15:00,CME_MINI:NQ1!,18562.5,18564.0,18535.0,18554.5,1430.0
2025-04-04 04:30:00,CME_MINI:NQ1!,18555.75,18559.25,18496.25,18503.75,2540.0
2025-04-04 04:45:00,CME_MINI:NQ1!,18505.5,18512.75,18476.0,18483.5,2121.0
2025-04-04 05:00:00,CME_MINI:NQ1!,18485.0,18519.25,18458.0,18504.5,2755.0
2025-04-04 05:15:00,CME_MINI:NQ1!,18504.5,18586.75,18503.75,18585.5,2579.0
2025-04-04 05:30:00,CME_MINI:NQ1!,18583.0,18627.5,18571.5,18624.75,2966.0
2025-04-04 05:45:00,CME_MINI:NQ1!,18625.5,18643.5,18615.5,18642.75,2219.0
2025-04-04 06:00:00,CME_MINI:NQ1!,18640.5,18675.75,18639.75,18645.0,2983.0
2025-04-04 06:15:00,CME_MINI:NQ1!,18644.0,18665.25,18621.0,18656.5,2943.0
2025-04-04 06:30:00,CME_MINI:NQ1!,18656.25,18657.25,18607.5,18622.75,2775.0
2025-04-04 06:45:00,CME_MINI:NQ1!,18622.75,18635.0,18604.5,18605.0,2277.0
2025-04-04 07:00:00,CME_MINI:NQ1!,18606.75,18647.0,18600.75,18637.75,4308.0
2025-04-04 07:15:00,CME_MINI:NQ1!,18637.75,18649.5,18611.5,18630.25,3440.0
2025-04-04 07:30:00,CME_MINI:NQ1!,18629.75,18640.25,18589.0,18606.25,3735.0
2025-04-04 07:45:00,CME_MINI:NQ1!,18606.25,18631.5,18579.0,18586.5,3613.0
2025-04-04 08:00:00,CME_MINI:NQ1!,18585.75,18611.75,18566.0,18584.0,4989.0
2025-04-04 08:15:00,CME_MINI:NQ1!,18584.0,18658.25,18576.25,18631.0,4721.0
2025-04-04 08:30:00,CME_MINI:NQ1!,18630.75,18635.0,18581.75,18602.25,3752.0
2025-04-04 08:45:00,CME_MINI:NQ1!,18600.0,18625.5,18572.0,18587.5,3188.0
2025-04-04 09:00:00,CME_MINI:NQ1!,18588.5,18597.75,18550.0,18570.5,3440.0
2025-04-04 09:15:00,CME_MINI:NQ1!,18570.5,18594.5,18540.25,18540.25,2854.0
2025-04-04 09:30:00,CME_MINI:NQ1!,18540.5,18591.25,18517.75,18570.25,4316.0
2025-04-04 09:45:00,CME_MINI:NQ1!,18570.5,18591.25,18555.0,18573.0,2719.0
2025-04-04 09:45:00,CME_MINI:NQ1!,18570.5,18591.25,18563.5,18581.75,1280.0
2025-04-04 10:00:00,CME_MINI:NQ1!,18572.5,18601.25,18398.0,18423.0,10892.0
2025-04-04 10:15:00,CME_MINI:NQ1!,18423.25,18433.0,18093.0,18103.25,17302.0
2025-04-04 10:30:00,CME_MINI:NQ1!,18103.25,18262.75,18097.5,18158.5,10233.0
2025-04-04 10:45:00,CME_MINI:NQ1!,18156.5,18188.0,18031.25,18085.75,10963.0
2025-04-04 11:00:00,CME_MINI:NQ1!,18087.25,18160.0,18039.5,18068.75,7071.0
2025-04-04 11:15:00,CME_MINI:NQ1!,18068.75,18097.25,17874.5,17902.0,10818.0
2025-04-04 11:30:00,CME_MINI:NQ1!,17901.25,18044.25,17820.75,17928.0,12891.0
2025-04-04 11:45:00,CME_MINI:NQ1!,17929.5,18147.25,17925.0,18129.25,8705.0
2025-04-04 12:00:00,CME_MINI:NQ1!,18127.0,18152.5,18029.75,18135.75,9202.0
2025-04-04 12:15:00,CME_MINI:NQ1!,18135.75,18191.0,18069.75,18140.0,7931.0
2025-04-04 12:30:00,CME_MINI:NQ1!,18153.5,18240.0,18058.25,18198.25,15212.0
2025-04-04 12:45:00,CME_MINI:NQ1!,18198.25,18232.5,18131.0,18209.75,10736.0
2025-04-04 13:00:00,CME_MINI:NQ1!,18208.75,18273.0,18187.0,18188.75,11416.0
2025-04-04 13:15:00,CME_MINI:NQ1!,18189.25,18206.25,18123.0,18149.25,13877.0
2025-04-04 13:30:00,CME_MINI:NQ1!,18154.5,18248.75,18008.25,18028.5,56688.0
2025-04-04 13:45:00,CME_MINI:NQ1!,18028.0,18238.5,18005.5,18195.5,43209.0
2025-04-04 14:00:00,CME_MINI:NQ1!,18195.75,18200.5,17976.75,18002.75,32205.0
2025-04-04 14:15:00,CME_MINI:NQ1!,18000.25,18071.75,17912.75,17916.0,37009.0
2025-04-04 14:30:00,CME_MINI:NQ1!,17916.0,17968.0,17834.0,17843.75,35076.0
2025-04-04 14:45:00,CME_MINI:NQ1!,17844.0,17905.75,17656.0,17855.0,46444.0
2025-04-04 15:00:00,CME_MINI:NQ1!,17854.75,18128.0,17823.0,18088.25,48810.0
2025-04-04 15:15:00,CME_MINI:NQ1!,18089.25,18148.0,17931.25,17939.25,37922.0
2025-04-04 15:30:00,CME_MINI:NQ1!,17941.5,18000.5,17844.0,17924.25,29629.0
2025-04-04 15:45:00,CME_MINI:NQ1!,17924.25,18020.0,17879.5,17977.5,14379.0
2025-04-04 15:45:00,CME_MINI:NQ1!,17924.25,18020.0,17873.5,17880.75,27712.0
2025-04-04 16:00:00,CME_MINI:NQ1!,17881.0,17978.5,17875.0,17937.75,24803.0
2025-04-04 16:15:00,CME_MINI:NQ1!,17938.75,17957.75,17735.5,17763.75,27107.0
2025-04-04 16:30:00,CME_MINI:NQ1!,17764.0,17845.25,17710.0,17755.5,25782.0
2025-04-04 16:45:00,CME_MINI:NQ1!,17755.5,17793.25,17713.75,17751.75,19844.0
2025-04-04 17:00:00,CME_MINI:NQ1!,17752.75,17810.0,17661.0,17673.75,21147.0
